date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-01-26,UNH,351.6400146484375,59.44,1.4943,8.6274,336.55,355.27,False,True,1,0,False,False,False,76,False,Sniper 🎯,338.7,394.78,377.52,394.78,420.66,3.33,3.68,3.125,17
2026-01-27,UNH,282.70001220703125,28.43,-3.0471,13.0997,334.44,354.54,False,False,1,1,True,False,False,0,False,Defansif 🛡️,249.95,367.85,341.65,367.85,,2.6,11.58,2.608,14
2026-01-28,UNH,294.0199890136719,34.47,-5.0345,13.0383,332.85,353.94,False,False,2,1,True,False,False,2,False,Defansif 🛡️,261.42,378.77,352.69,378.77,,2.6,11.09,3.651,20
2026-01-29,UNH,292.2900085449219,34.0,-6.1384,12.5627,331.26,353.33,False,False,1,0,False,False,False,2,False,Defansif 🛡️,260.88,373.95,348.82,373.95,,2.6,10.75,0.662,4
2026-01-30,UNH,286.92999267578125,32.51,-6.8482,12.2547,329.53,352.67,False,False,2,0,False,False,False,1,False,Defansif 🛡️,256.29,366.59,342.08,366.59,,2.6,10.68,1.611,9
2026-02-02,UNH,285.5899963378906,32.13,-7.0017,11.9593,327.8,352.0,False,False,0,0,False,False,False,1,False,Defansif 🛡️,255.69,363.33,339.41,363.33,,2.6,10.47,-0.376,0
2026-02-03,UNH,284.17999267578125,31.72,-6.787,11.783,326.09,351.33,False,False,1,0,False,False,False,0,False,Defansif 🛡️,254.72,360.77,337.2,360.77,,2.6,10.37,0.945,5
2026-02-04,UNH,275.9200134277344,29.31,-6.7744,11.6877,324.12,350.58,False,False,1,0,False,False,False,0,False,Defansif 🛡️,246.7,351.89,328.51,351.89,,2.6,10.59,0.942,5
2026-02-05,UNH,268.54998779296875,27.32,-6.8169,11.61,321.94,349.76,False,False,1,0,False,False,False,0,False,Defansif 🛡️,239.52,344.02,320.8,344.02,,2.6,10.81,0.838,5
2026-02-06,UNH,276.6499938964844,32.73,-5.889,11.595,320.17,349.03,False,False,1,0,False,False,False,1,False,Defansif 🛡️,247.66,352.02,328.83,352.02,,2.6,10.48,1.06,6
2026-02-09,UNH,275.70001220703125,32.42,-4.9655,11.2568,318.42,348.3,False,False,0,0,False,False,False,1,False,Defansif 🛡️,247.56,348.87,326.36,348.87,,2.6,10.21,-0.069,0
2026-02-10,UNH,273.2200012207031,31.6,-4.1796,10.9413,316.65,347.56,False,False,0,0,False,False,False,0,False,Defansif 🛡️,245.87,344.34,322.46,344.34,,2.6,10.01,0.035,0
2026-02-11,UNH,278.9100036621094,35.65,-2.9902,10.8662,315.17,346.87,False,False,1,0,False,False,False,3,False,Defansif 🛡️,251.74,349.54,327.81,349.54,,2.6,9.74,1.042,6
2026-02-12,UNH,284.3699951171875,39.37,-1.6181,10.8401,313.96,346.25,False,False,2,0,False,False,False,5,False,Defansif 🛡️,257.27,354.83,333.15,354.83,,2.6,9.53,2.118,12
2026-02-13,UNH,293.19000244140625,44.91,0.0147,10.7151,313.15,345.72,False,False,2,0,False,False,False,38,False,Defansif 🛡️,266.4,362.84,341.41,362.84,,2.6,9.14,2.146,12
2025-11-20,HD,330.2440490722656,17.01,-3.958,8.0767,375.87,378.01,False,False,1,0,False,False,False,0,False,Defansif 🛡️,310.05,382.74,366.59,382.74,,2.6,6.11,0.806,4
2025-11-21,HD,341.11376953125,30.51,-3.2389,8.5317,374.5,377.64,False,False,3,1,False,True,False,0,False,Defansif 🛡️,319.78,396.57,379.51,396.57,,2.6,6.25,5.066,28
2025-11-24,HD,334.41705322265625,27.54,-2.9596,8.4304,372.93,377.21,False,False,1,0,False,False,False,0,False,Defansif 🛡️,313.34,389.21,372.35,389.21,,2.6,6.3,0.88,5
2025-11-25,HD,348.81396484375,40.87,-1.6178,8.9935,371.98,376.93,False,False,2,1,False,True,False,6,False,Defansif 🛡️,326.33,407.27,389.28,407.27,,2.6,6.45,4.086,22
2025-11-26,HD,353.1856689453125,44.23,-0.3164,8.9423,371.25,376.69,False,False,2,0,False,False,False,8,False,Defansif 🛡️,330.83,411.31,393.43,411.31,,2.6,6.33,2.125,12
2025-11-28,HD,354.6263732910156,45.33,0.7052,8.6109,370.6,376.47,False,False,1,1,False,True,False,38,False,Defansif 🛡️,333.1,410.6,393.38,410.6,,2.6,6.07,3.148,17
2025-12-01,HD,355.0337219238281,45.66,1.4302,8.6636,369.99,376.26,False,False,1,0,False,False,False,38,False,Defansif 🛡️,333.37,411.35,394.02,411.35,,2.6,6.1,1.082,6
2025-12-02,HD,351.7549133300781,43.41,1.6928,8.4848,369.27,376.02,False,False,0,0,False,False,False,37,False,Defansif 🛡️,330.54,406.91,389.94,406.91,,2.6,6.03,0.104,1
2025-12-03,HD,355.6099853515625,46.73,2.1032,8.3557,368.73,375.81,False,False,0,0,False,False,False,39,False,Defansif 🛡️,334.72,409.92,393.21,409.92,,2.6,5.87,0.022,0
2025-12-04,HD,351.1700134277344,43.56,2.0507,8.2953,368.05,375.57,False,False,0,0,False,False,False,37,False,Defansif 🛡️,330.43,405.09,388.5,405.09,,2.6,5.91,-0.025,0
2025-12-05,HD,354.6099853515625,46.58,2.2088,8.1378,367.52,375.36,False,False,1,0,False,False,False,39,False,Defansif 🛡️,334.27,407.51,391.23,407.51,,2.6,5.74,1.02,6
2025-12-08,HD,349.9100036621094,43.18,1.9663,8.1929,366.83,375.11,False,False,1,0,False,False,False,37,False,Defansif 🛡️,329.43,403.16,386.78,403.16,,2.6,5.85,0.973,5
2025-12-09,HD,345.2699890136719,40.06,1.4847,8.4441,365.98,374.81,False,False,0,0,False,False,False,35,False,Defansif 🛡️,324.16,400.16,383.27,400.16,,2.6,6.11,-0.027,0
2025-12-10,HD,351.1300048828125,45.42,1.5452,8.4138,365.4,374.57,False,False,1,0,False,False,False,38,False,Defansif 🛡️,330.1,405.82,388.99,405.82,,2.6,5.99,1.034,6
2025-12-11,HD,357.4599914550781,50.56,1.9687,8.6407,365.09,374.4,False,False,1,0,False,False,False,41,False,Defansif 🛡️,335.86,413.62,396.34,413.62,,2.6,6.04,1.036,6
2025-12-12,HD,359.6499938964844,52.23,2.3289,8.3599,364.88,374.26,False,False,0,0,False,False,False,42,False,Defansif 🛡️,338.75,413.99,397.27,413.99,,2.6,5.81,0.083,0
2025-12-15,HD,356.989990234375,50.01,2.3158,8.2664,364.57,374.09,False,False,0,0,False,False,False,41,False,Defansif 🛡️,336.32,410.72,394.19,410.72,,2.6,5.79,0.04,0
2025-12-16,HD,352.67999267578125,46.57,1.9587,8.1709,364.1,373.87,False,False,0,0,False,False,False,39,False,Defansif 🛡️,332.25,405.79,389.45,405.79,,2.6,5.79,0.043,0
2025-12-17,HD,356.75,50.07,1.935,8.053,363.81,373.7,False,False,0,0,False,False,False,41,False,Defansif 🛡️,336.62,409.09,392.99,409.09,,2.6,5.64,0.023,0
2025-12-18,HD,354.989990234375,48.58,1.7452,8.3164,363.47,373.52,False,False,0,0,False,False,False,40,False,Defansif 🛡️,334.2,409.05,392.41,409.05,,2.6,5.86,-0.01,0
2025-12-19,HD,345.0,41.14,0.9319,8.4416,362.74,373.23,False,False,1,1,True,False,False,36,False,Defansif 🛡️,323.9,399.87,382.99,399.87,,2.6,6.12,2.944,16
2025-12-22,HD,346.3900146484375,42.46,0.4947,8.1386,362.1,372.97,False,False,1,0,False,False,False,37,False,Defansif 🛡️,326.04,399.29,383.01,399.29,,2.6,5.87,0.942,5
2025-12-23,HD,344.9700012207031,41.44,0.1356,7.9545,361.43,372.69,False,False,0,0,False,False,False,36,False,Defansif 🛡️,325.08,396.67,380.77,396.67,,2.6,5.76,-0.056,0
2025-12-24,HD,347.3399963378906,43.87,0.0858,7.6977,360.88,372.43,False,False,1,0,False,False,False,37,False,Defansif 🛡️,328.1,397.38,381.98,397.38,,2.6,5.54,1.014,6
2025-12-26,HD,349.7799987792969,46.34,0.2369,7.3964,360.44,372.21,False,False,0,0,False,False,False,39,False,Defansif 🛡️,331.29,397.86,383.06,397.86,,2.6,5.29,0.02,0
2025-12-29,HD,347.45001220703125,44.33,0.2009,7.266,359.93,371.96,False,False,0,0,False,False,False,38,False,Defansif 🛡️,329.29,394.68,380.15,394.68,,2.6,5.23,0.014,0
2025-12-30,HD,346.3500061035156,43.38,0.1276,7.0134,359.4,371.71,False,False,0,0,False,False,False,37,False,Defansif 🛡️,328.82,391.94,377.91,391.94,,2.6,5.06,-0.0,0
2025-12-31,HD,344.1000061035156,41.41,-0.0389,6.7082,358.8,371.43,False,False,0,0,False,False,False,6,False,Defansif 🛡️,327.33,387.7,374.29,387.7,,2.6,4.87,-0.032,0
2026-01-02,HD,345.82000732421875,43.52,-0.0017,6.7697,358.29,371.18,False,False,1,0,False,False,False,7,False,Defansif 🛡️,328.9,389.82,376.28,389.82,,2.6,4.89,1.01,6
2026-01-05,HD,344.0899963378906,41.89,-0.0589,6.7219,357.73,370.91,False,False,1,0,False,False,False,6,False,Defansif 🛡️,327.29,387.78,374.34,387.78,,2.6,4.88,0.99,5
2026-01-06,HD,349.2900085449219,48.18,0.2702,7.1682,357.4,370.69,False,False,2,0,False,False,False,40,False,Defansif 🛡️,331.37,395.88,381.55,395.88,,2.6,5.13,2.03,11
2026-01-07,HD,349.05999755859375,47.93,0.4769,7.3326,357.08,370.48,False,False,0,0,False,False,False,40,False,Defansif 🛡️,330.73,396.72,382.06,396.72,,2.6,5.25,0.019,0
2026-01-08,HD,359.55999755859375,58.41,1.2798,8.176,357.17,370.37,False,True,1,1,True,False,False,76,False,Sniper 🎯,347.3,400.44,384.09,400.44,424.97,3.33,3.41,5.06,28
2026-01-09,HD,374.6400146484375,68.29,2.7036,8.7298,357.86,370.41,True,True,1,2,True,True,False,81,False,Sniper 🎯,361.55,418.29,400.83,418.29,444.48,3.33,3.5,9.084,50
2026-01-12,HD,374.94000244140625,68.45,3.4926,8.6184,358.53,370.46,True,True,1,1,False,True,False,81,False,Sniper 🎯,362.01,418.03,400.8,418.03,443.89,3.33,3.45,7.148,39
2026-01-13,HD,379.739990234375,70.98,4.1216,8.6714,359.36,370.55,True,True,0,1,False,True,False,83,False,Sniper 🎯,366.73,423.1,405.75,423.1,449.11,3.33,3.43,6.174,34
2026-01-14,HD,375.95001220703125,66.45,4.0596,8.4891,360.01,370.6,True,True,0,0,False,False,False,80,False,Sniper 🎯,363.22,418.4,401.42,418.4,443.86,3.33,3.39,4.154,23
2026-01-15,HD,379.1600036621094,68.29,4.0054,8.2914,360.76,370.69,True,True,0,0,False,False,False,81,False,Sniper 🎯,366.72,420.62,404.03,420.62,445.49,3.33,3.28,4.109,22
2026-01-16,HD,380.1700134277344,68.87,3.8094,8.0748,361.52,370.78,True,True,0,0,False,False,False,82,False,Sniper 🎯,368.06,420.54,404.39,420.54,444.77,3.33,3.19,4.03,22
2026-01-20,HD,375.1099853515625,62.68,3.1386,8.1316,362.05,370.83,True,True,1,0,False,False,False,78,False,Sniper 🎯,362.91,415.77,399.5,415.77,440.16,3.33,3.25,4.973,27
2026-01-21,HD,384.6400146484375,68.44,3.1294,8.3537,362.94,370.96,True,True,1,0,False,False,False,81,False,Sniper 🎯,372.11,426.41,409.7,426.41,451.47,3.33,3.26,5.051,28
2026-01-22,HD,381.0299987792969,64.39,2.6896,8.4763,363.65,371.06,True,True,0,0,False,False,False,79,False,Sniper 🎯,368.32,423.41,406.46,423.41,448.84,3.33,3.34,3.981,22
2026-01-23,HD,383.7699890136719,66.03,2.4022,8.2394,364.44,371.19,True,True,0,0,False,False,False,80,False,Sniper 🎯,371.41,424.97,408.49,424.97,449.69,3.33,3.22,4.046,22
2026-01-26,HD,386.5299987792969,67.65,2.2211,8.0416,365.31,371.34,True,True,0,0,False,False,False,81,False,Sniper 🎯,374.47,426.74,410.65,426.74,450.86,3.33,3.12,4.014,22
2026-01-27,HD,380.3599853515625,60.68,1.5412,8.0572,365.9,371.43,True,True,0,0,False,False,False,77,False,Sniper 🎯,368.27,420.65,404.53,420.65,444.82,3.33,3.18,3.968,22
2026-01-28,HD,375.29998779296875,55.63,0.6516,8.0067,366.26,371.47,True,True,0,0,False,False,False,74,False,Sniper 🎯,363.29,415.33,399.32,415.33,439.35,3.33,3.2,3.973,22
2026-01-29,HD,371.80999755859375,52.38,-0.2241,7.9305,366.48,371.47,True,True,0,0,False,False,False,42,False,Defansif 🛡️,351.98,423.36,407.5,423.36,,2.6,5.33,3.924,21
2026-01-30,HD,374.5899963378906,54.65,-0.6445,7.8333,366.8,371.51,True,True,0,0,False,False,False,44,False,Defansif 🛡️,355.01,425.51,409.84,425.51,,2.6,5.23,3.952,22
2026-02-02,HD,378.1199951171875,57.42,-0.7082,8.0888,367.24,371.57,True,True,0,0,False,False,False,45,False,Defansif 🛡️,357.9,430.7,414.52,430.7,,2.6,5.35,4.019,22
2026-02-03,HD,381.1000061035156,59.67,-0.5784,8.5667,367.79,371.67,True,True,0,0,False,False,False,46,False,Defansif 🛡️,359.68,436.78,419.65,436.78,,2.6,5.62,4.05,22
2026-02-04,HD,387.20001220703125,63.86,-0.1338,8.6284,368.55,371.82,True,True,0,0,False,False,False,49,False,Defansif 🛡️,365.63,443.28,426.03,443.28,,2.6,5.57,4.067,22
2026-02-05,HD,382.3699951171875,58.66,-0.2123,8.4671,369.09,371.93,True,True,0,0,False,False,False,46,False,Defansif 🛡️,361.2,437.41,420.47,437.41,,2.6,5.54,3.975,22
2026-02-06,HD,385.1499938964844,60.65,-0.1285,8.3816,369.72,372.06,True,True,0,0,False,False,False,47,False,Defansif 🛡️,364.2,439.63,422.87,439.63,,2.6,5.44,4.056,22
2026-02-09,HD,381.0,56.3,-0.3893,8.3243,370.16,372.15,True,True,0,0,False,False,False,45,False,Defansif 🛡️,360.19,435.11,418.46,435.11,,2.6,5.46,3.978,22
2026-02-10,HD,389.67999267578125,62.38,-0.0328,8.4969,370.93,372.32,True,True,0,0,False,False,False,48,False,Defansif 🛡️,368.44,444.91,427.92,444.91,,2.6,5.45,4.046,22
2026-02-11,HD,390.67999267578125,63.01,0.202,8.5571,371.7,372.5,True,True,1,0,False,False,False,78,False,Sniper 🎯,377.84,433.47,416.35,433.47,459.14,3.33,3.29,5.029,27
2026-02-12,HD,390.2200012207031,62.49,0.2545,8.5623,372.43,372.68,True,True,0,0,False,False,False,78,False,Sniper 🎯,377.38,433.03,415.91,433.03,458.72,3.33,3.29,4.048,22
2026-02-13,HD,391.04998779296875,63.09,0.2717,8.4436,373.16,372.86,True,True,0,0,False,False,False,78,False,Sniper 🎯,378.38,433.27,416.38,433.27,458.6,3.33,3.24,4.031,22
2025-11-20,COST,892.0712890625,36.48,-2.9862,15.2696,926.83,947.81,False,False,2,0,False,False,False,3,False,Defansif 🛡️,853.9,991.32,960.78,991.32,,2.6,4.28,1.931,11
2025-11-21,COST,897.7835083007812,40.06,-2.5735,15.1197,925.69,947.31,False,False,1,0,False,False,False,5,False,Defansif 🛡️,859.98,996.06,965.82,996.06,,2.6,4.21,0.948,5
2025-11-24,COST,884.9110717773438,35.24,-2.9434,15.4692,924.09,946.69,False,False,1,0,False,False,False,2,False,Defansif 🛡️,846.24,985.46,954.52,985.46,,2.6,4.37,0.942,5
2025-11-25,COST,893.10986328125,40.18,-2.4328,15.1197,922.88,946.15,False,False,1,0,False,False,False,5,False,Defansif 🛡️,855.31,991.39,961.15,991.39,,2.6,4.23,1.019,6
2025-11-26,COST,907.0208740234375,47.49,-1.0271,15.3001,922.25,945.77,False,False,0,0,False,False,False,9,False,Defansif 🛡️,868.77,1006.47,975.87,1006.47,,2.6,4.22,0.031,0
2025-11-28,COST,912.3436279296875,50.01,0.3201,15.0062,921.87,945.43,False,False,1,0,False,False,False,41,False,Defansif 🛡️,874.83,1009.88,979.87,1009.88,,2.6,4.11,1.062,6
2025-12-01,COST,910.7158203125,49.23,1.1159,14.8167,921.43,945.09,False,False,0,0,False,False,False,40,False,Defansif 🛡️,873.67,1007.02,977.39,1007.02,,2.6,4.07,0.039,0
2025-12-02,COST,920.7720947265625,53.99,2.2674,15.0423,921.4,944.85,False,False,0,1,False,True,False,43,False,Defansif 🛡️,883.17,1018.55,988.46,1018.55,,2.6,4.08,2.081,11
2025-12-03,COST,921.0017700195312,54.09,2.9492,14.7025,921.39,944.61,False,False,0,0,False,False,False,43,False,Defansif 🛡️,884.25,1016.57,987.16,1016.57,,2.6,3.99,0.062,0
2025-12-04,COST,894.6377563476562,42.12,1.5969,16.0905,920.34,944.11,False,False,1,1,True,False,False,36,False,Defansif 🛡️,854.41,999.23,967.04,999.23,,2.6,4.5,2.943,16
2025-12-05,COST,893.4594116210938,41.67,0.6444,15.8606,919.28,943.61,False,False,0,0,False,False,False,36,False,Defansif 🛡️,853.81,996.55,964.83,996.55,,2.6,4.44,-0.059,0
2025-12-08,COST,886.3092041015625,38.99,-0.3903,15.568,917.99,943.04,False,False,0,0,False,False,False,5,False,Defansif 🛡️,847.39,987.5,956.37,987.5,,2.6,4.39,-0.075,0
2025-12-09,COST,887.2279052734375,39.53,-0.9064,14.9917,916.78,942.48,False,False,1,0,False,False,False,5,False,Defansif 🛡️,849.75,984.67,954.69,984.67,,2.6,4.22,0.927,5
2025-12-10,COST,873.217041015625,34.51,-2.0211,15.2398,915.08,941.79,False,False,1,0,False,False,False,2,False,Defansif 🛡️,835.12,972.28,941.8,972.28,,2.6,4.36,0.896,5
2025-12-11,COST,883.2733154296875,40.36,-1.9121,15.1106,913.83,941.21,False,False,2,0,False,False,False,5,False,Defansif 🛡️,845.5,981.49,951.27,981.49,,2.6,4.28,2.023,11
2025-12-12,COST,883.2633056640625,40.36,-1.6798,15.5649,912.63,940.63,False,False,1,1,True,False,False,5,False,Defansif 🛡️,844.35,984.44,953.31,984.44,,2.6,4.41,2.977,16
2025-12-15,COST,859.3859252929688,32.39,-2.9018,17.0275,910.54,939.83,False,False,1,1,True,False,False,1,False,Defansif 🛡️,816.82,970.06,936.01,970.06,,2.6,4.95,2.946,16
2025-12-16,COST,859.2161865234375,32.35,-3.4516,17.2043,908.53,939.02,False,False,2,0,False,False,False,1,False,Defansif 🛡️,816.21,971.04,936.64,971.04,,2.6,5.01,1.946,11
2025-12-17,COST,861.47314453125,33.78,-3.3886,16.7137,906.68,938.25,False,False,1,0,False,False,False,2,False,Defansif 🛡️,819.69,970.11,936.68,970.11,,2.6,4.85,0.951,5
2025-12-18,COST,856.4200439453125,32.14,-3.4035,16.2788,904.71,937.44,False,False,0,0,False,False,False,1,False,Defansif 🛡️,815.72,962.23,929.67,962.23,,2.6,4.75,-0.061,0
2025-12-19,COST,854.4526977539062,31.5,-3.2619,15.7673,902.74,936.61,False,False,1,1,True,False,False,0,False,Defansif 🛡️,815.03,956.94,925.41,956.94,,2.6,4.61,2.935,16
2025-12-22,COST,848.84033203125,29.68,-3.2547,15.2338,900.63,935.74,False,False,0,0,False,False,False,0,False,Defansif 🛡️,810.76,947.86,917.39,947.86,,2.6,4.49,-0.029,0
2025-12-23,COST,853.623779296875,33.22,-2.6613,14.7292,898.78,934.92,False,False,1,0,False,False,False,1,False,Defansif 🛡️,816.8,949.36,919.91,949.36,,2.6,4.31,1.011,6
2025-12-24,COST,870.6705322265625,44.02,-0.9429,15.1901,897.68,934.28,False,False,1,0,False,False,False,8,False,Defansif 🛡️,832.7,969.41,939.03,969.41,,2.6,4.36,1.04,6
2025-12-26,COST,872.158447265625,44.86,0.3997,14.7178,896.68,933.66,False,False,2,0,False,False,False,38,False,Defansif 🛡️,835.36,967.82,938.39,967.82,,2.6,4.22,2.055,11
2025-12-29,COST,866.6560668945312,42.33,0.9895,14.2949,895.5,933.0,False,False,0,0,False,False,False,37,False,Defansif 🛡️,830.92,959.57,930.98,959.57,,2.6,4.12,0.031,0
2025-12-30,COST,864.4690551757812,41.34,1.2857,13.7311,894.29,932.32,False,False,0,0,False,False,False,36,False,Defansif 🛡️,830.14,953.72,926.26,953.72,,2.6,3.97,0.037,0
2025-12-31,COST,861.16357421875,39.81,1.3082,13.2254,892.99,931.61,False,False,0,0,False,False,False,35,False,Defansif 🛡️,828.1,947.13,920.68,947.13,,2.6,3.84,0.018,0
2026-01-02,COST,853.334228515625,36.39,0.8661,13.0368,891.43,930.83,False,False,0,0,False,False,False,33,False,Defansif 🛡️,820.74,938.07,912.0,938.07,,2.6,3.82,-0.031,0
2026-01-05,COST,874.5452270507812,49.15,2.0075,13.8368,890.77,930.27,False,False,0,1,False,True,False,40,False,Defansif 🛡️,839.95,964.48,936.81,964.48,,2.6,3.96,2.05,11
2026-01-06,COST,887.886962890625,55.23,3.5746,14.4734,890.66,929.85,False,False,0,0,False,False,False,44,False,Defansif 🛡️,851.7,981.96,953.02,981.96,,2.6,4.08,0.062,0
2026-01-07,COST,881.3759155273438,51.96,4.0514,14.4368,890.29,929.36,False,False,0,0,False,False,False,42,False,Defansif 🛡️,845.28,975.22,946.34,975.22,,2.6,4.09,0.066,0
2026-01-08,COST,914.0612182617188,63.6,6.312,16.9072,891.23,929.21,False,True,1,2,True,True,False,79,False,Sniper 🎯,888.7,998.6,964.78,998.6,1049.32,3.33,2.77,7.074,39
2026-01-09,COST,923.6182250976562,66.18,8.0817,17.0206,892.5,929.16,False,True,0,1,False,True,False,80,False,Sniper 🎯,898.09,1008.72,974.68,1008.72,1059.78,3.33,2.76,4.165,23
2026-01-12,COST,941.7933959960938,70.47,9.9826,17.79,894.43,929.28,True,True,1,1,False,True,False,83,False,Sniper 🎯,915.11,1030.74,995.16,1030.74,1084.11,3.33,2.83,7.137,39
2026-01-13,COST,940.6448974609375,69.87,10.6101,17.4808,896.24,929.4,True,True,0,0,False,False,False,82,False,Sniper 🎯,914.42,1028.05,993.09,1028.05,1080.49,3.33,2.79,4.119,23
2026-01-14,COST,949.6825561523438,71.9,11.0324,17.4677,898.34,929.6,True,True,0,1,False,True,False,83,False,Sniper 🎯,923.48,1037.02,1002.09,1037.02,1089.42,3.33,2.76,6.155,34
2026-01-15,COST,955.4447021484375,73.15,11.0698,16.8106,900.58,929.85,True,True,0,0,False,False,False,84,False,Sniper 🎯,930.23,1039.5,1005.88,1039.5,1089.93,3.33,2.64,4.091,22
2026-01-16,COST,962.2953491210938,74.59,10.9082,16.6071,903.0,930.18,True,True,1,0,False,False,False,85,False,Sniper 🎯,937.38,1045.33,1012.12,1045.33,1095.15,3.33,2.59,5.084,28
2026-01-20,COST,962.9444580078125,74.73,10.2098,16.5457,905.35,930.5,True,True,1,0,False,False,False,85,False,Sniper 🎯,938.13,1045.67,1012.58,1045.67,1095.31,3.33,2.58,5.045,28
2026-01-21,COST,981.5191040039062,78.37,10.3321,17.5067,908.34,931.01,True,True,1,0,False,False,False,87,False,Sniper 🎯,955.26,1069.05,1034.04,1069.05,1121.57,3.33,2.68,5.039,28
2026-01-22,COST,974.8381958007812,74.23,9.3272,17.1436,910.94,931.45,True,True,0,0,False,False,False,85,False,Sniper 🎯,949.12,1060.56,1026.27,1060.56,1111.99,3.33,2.64,4.053,22
2026-01-23,COST,981.9085693359375,75.69,8.5248,16.9062,913.73,931.95,True,True,0,0,False,False,False,86,False,Sniper 🎯,956.55,1066.44,1032.63,1066.44,1117.16,3.33,2.58,4.055,22
2026-01-26,COST,976.336181640625,72.21,7.0651,16.8863,916.18,932.39,True,True,0,0,False,False,False,84,False,Sniper 🎯,951.01,1060.77,1027.0,1060.77,1111.43,3.33,2.59,3.989,22
2026-01-27,COST,968.956298828125,67.77,5.1384,16.8421,918.25,932.75,True,True,0,0,False,False,False,81,False,Sniper 🎯,943.69,1053.17,1019.48,1053.17,1103.69,3.33,2.61,3.985,22
2026-01-28,COST,959.46923828125,62.45,2.8739,16.6856,919.87,933.02,True,True,0,0,False,False,False,78,False,Sniper 🎯,934.44,1042.9,1009.53,1042.9,1092.95,3.33,2.61,3.954,22
2026-01-29,COST,951.5899658203125,58.36,0.6125,16.369,921.11,933.2,True,True,0,0,False,False,False,76,False,Sniper 🎯,927.04,1033.43,1000.7,1033.43,1082.54,3.33,2.58,3.949,22
2026-01-30,COST,940.25,52.97,-1.7508,16.7205,921.86,933.27,True,True,0,0,False,False,False,43,False,Defansif 🛡️,898.45,1048.93,1015.49,1048.93,,2.6,4.45,3.915,21
2026-02-02,COST,968.3599853515625,62.27,-1.5324,18.3154,923.69,933.62,True,True,0,1,False,True,False,48,False,Defansif 🛡️,922.57,1087.41,1050.78,1087.41,,2.6,4.73,6.06,33
2026-02-03,COST,977.9199829101562,64.81,-0.8877,18.8908,925.81,934.06,True,True,0,0,False,False,False,49,False,Defansif 🛡️,930.69,1100.71,1062.93,1100.71,,2.6,4.83,4.055,22
2026-02-04,COST,978.3499755859375,64.93,-0.5901,18.9278,927.87,934.51,True,True,0,0,False,False,False,49,False,Defansif 🛡️,931.03,1101.38,1063.53,1101.38,,2.6,4.84,4.081,22
